1, 62 
2, 55 
3, 54 
4, 54 
5, 54 
6, 54 
7, 55 
8, 55 
9, 55 
10, 55 
11, 55 
12, 56 
13, 56 
14, 55 
15, 55 
16, 54 
17, 54 
18, 55 
19, 55 
20, 55 
21, 55 
22, 56 
23, 56 
24, 58 
25, 58 
26, 58 
27, 58 
28, 58 
29, 58 
30, 57 
31, 56 
32, 55 
33, 55 
34, 55 
35, 56 
36, 56 
37, 57 
38, 57 
39, 57 
40, 58 
41, 58 
42, 59 
43, 60 
44, 60 
45, 60 
46, 60 
47, 61 
48, 61 
49, 61 
50, 61 
51, 61 
52, 60 
53, 60 
54, 60 
55, 60 
56, 61 
57, 62 
58, 62 
59, 63 
60, 63 
61, 63 
62, 63 
63, 63 
64, 64 
65, 63 
66, 63 
67, 62 
68, 62 
69, 62 
70, 62 
71, 62 
72, 62 
73, 62 
74, 62 
75, 62 
76, 63 
77, 63 
78, 63 
79, 62 
80, 61 
81, 61 
82, 61 
83, 61 
84, 61 
85, 61 
86, 60 
87, 59 
88, 59 
89, 58 
90, 58 
91, 58 
92, 57 
93, 57 
94, 57 
95, 57 
96, 57 
97, 57 
98, 58 
99, 58 
100, 58 
101, 59 
102, 59 
103, 60 
104, 60 
105, 61 
106, 61 
107, 60 
108, 60 
109, 60 
110, 59 
111, 59 
112, 58 
113, 57 
114, 56 
115, 55 
116, 54 
117, 52 
118, 51 
119, 50 
120, 49 
121, 49 
122, 49 
123, 48 
124, 47 
125, 47 
126, 47 
127, 47 
128, 48 
129, 48 
130, 48 
131, 48 
132, 48 
133, 48 
134, 49 
135, 49 
136, 48 
137, 48 
138, 47 
139, 46 
140, 46 
141, 45 
142, 46 
143, 46 
144, 46 
145, 47 
146, 47 
147, 47 
148, 48 
149, 49 
150, 49 
151, 50 
152, 51 
153, 51 
154, 51 
155, 51 
156, 51 
157, 52 
158, 52 
159, 52 
160, 52 
161, 52 
162, 52 
163, 53 
164, 53 
165, 53 
166, 53 
167, 53 
168, 53 
169, 54 
170, 54 
171, 54 
172, 54 
173, 55 
174, 55 
175, 55 
176, 56 
177, 56 
178, 56 
179, 57 
180, 57 
181, 57 
182, 58 
183, 58 
184, 58 
185, 58 
186, 58 
187, 57 
188, 57 
189, 57 
190, 57 
191, 57 
192, 57 
193, 57 
194, 56 
195, 56 
196, 56 
197, 56 
198, 57 
199, 57 
200, 57 
201, 57 
202, 57 
203, 57 
204, 57 
205, 58 
206, 58 
207, 57 
208, 57 
209, 57 
210, 57 
211, 58 
212, 58 
213, 59 
214, 59 
215, 59 
216, 58 
217, 58 
218, 58 
219, 59 
220, 59 
221, 60 
222, 60 
223, 60 
224, 60 
225, 60 
226, 60 
227, 60 
228, 61 
229, 61 
230, 61 
231, 61 
232, 60 
233, 60 
234, 60 
235, 60 
236, 60 
237, 60 
238, 60 
239, 60 
240, 60 
241, 60 
242, 59 
243, 58 
244, 57 
245, 55 
246, 54 
247, 54 
248, 53 
249, 52 
250, 52 
251, 51 
252, 50 
253, 49 
254, 49 
255, 49 
256, 49 
257, 49 
258, 49 
259, 49 
260, 49 
261, 49 
262, 49 
263, 49 
264, 49 
265, 49 
266, 49 
267, 49 
268, 48 
269, 48 
270, 48 
271, 49 
272, 50 
273, 50 
274, 51 
275, 51 
276, 51 
277, 51 
278, 52 
279, 52 
280, 53 
281, 54 
282, 54 
283, 55 
284, 56 
285, 56 
286, 56 
287, 55 
288, 54 
289, 54 
290, 54 
291, 54 
292, 54 
293, 54 
294, 54 
295, 55 
296, 56 
297, 56 
298, 56 
299, 56 
300, 55 
301, 170
