1, 69 
2, 55 
3, 46 
4, 40 
5, 35 
6, 32 
7, 31 
8, 30 
9, 29 
10, 28 
11, 27 
12, 27 
13, 26 
14, 26 
15, 26 
16, 26 
17, 26 
18, 26 
19, 26 
20, 26 
21, 26 
22, 26 
23, 27 
24, 27 
25, 27 
26, 28 
27, 28 
28, 28 
29, 29 
30, 29 
31, 30 
32, 31 
33, 31 
34, 32 
35, 33 
36, 34 
37, 35 
38, 36 
39, 37 
40, 38 
41, 39 
42, 40 
43, 40 
44, 41 
45, 42 
46, 42 
47, 43 
48, 43 
49, 44 
50, 44 
51, 44 
52, 44 
53, 45 
54, 45 
55, 46 
56, 46 
57, 46 
58, 47 
59, 47 
60, 48 
61, 48 
62, 49 
63, 49 
64, 49 
65, 50 
66, 50 
67, 50 
68, 50 
69, 50 
70, 50 
71, 50 
72, 51 
73, 51 
74, 51 
75, 51 
76, 51 
77, 51 
78, 51 
79, 51 
80, 51 
81, 51 
82, 51 
83, 51 
84, 52 
85, 52 
86, 52 
87, 52 
88, 52 
89, 52 
90, 52 
91, 52 
92, 52 
93, 52 
94, 52 
95, 52 
96, 52 
97, 52 
98, 52 
99, 52 
100, 52 
101, 52 
102, 52 
103, 52 
104, 51 
105, 51 
106, 51 
107, 51 
108, 51 
109, 51 
110, 51 
111, 51 
112, 51 
113, 51 
114, 51 
115, 52 
116, 52 
117, 52 
118, 52 
119, 48 
120, 44 
121, 41 
122, 39 
123, 38 
124, 37 
125, 36 
126, 35 
127, 34 
128, 33 
129, 33 
130, 32 
131, 32 
132, 32 
133, 32 
134, 33 
135, 33 
136, 33 
137, 33 
138, 33 
139, 33 
140, 33 
141, 34 
142, 34 
143, 34 
144, 34 
145, 35 
146, 35 
147, 35 
148, 36 
149, 36 
150, 37 
151, 37 
152, 38 
153, 38 
154, 39 
155, 40 
156, 40 
157, 40 
158, 41 
159, 41 
160, 41 
161, 42 
162, 42 
163, 43 
164, 43 
165, 43 
166, 43 
167, 43 
168, 44 
169, 44 
170, 44 
171, 45 
172, 45 
173, 45 
174, 45 
175, 45 
176, 46 
177, 46 
178, 46 
179, 47 
180, 47 
181, 47 
182, 48 
183, 48 
184, 48 
185, 49 
186, 49 
187, 49 
188, 49 
189, 50 
190, 50 
191, 50 
192, 50 
193, 51 
194, 51 
195, 51 
196, 51 
197, 52 
198, 52 
199, 52 
200, 52 
201, 53 
202, 53 
203, 53 
204, 53 
205, 53 
206, 54 
207, 54 
208, 54 
209, 54 
210, 54 
211, 54 
212, 54 
213, 54 
214, 54 
215, 54 
216, 54 
217, 54 
218, 53 
219, 53 
220, 53 
221, 53 
222, 53 
223, 53 
224, 53 
225, 53 
226, 54 
227, 54 
228, 54 
229, 54 
230, 54 
231, 54 
232, 54 
233, 54 
234, 54 
235, 54 
236, 54 
237, 54 
238, 54 
239, 54 
240, 54 
241, 54 
242, 54 
243, 53 
244, 52 
245, 51 
246, 51 
247, 48 
248, 45 
249, 42 
250, 40 
251, 38 
252, 37 
253, 37 
254, 36 
255, 36 
256, 36 
257, 36 
258, 36 
259, 36 
260, 36 
261, 36 
262, 36 
263, 36 
264, 37 
265, 37 
266, 37 
267, 38 
268, 38 
269, 38 
270, 38 
271, 38 
272, 39 
273, 39 
274, 40 
275, 40 
276, 41 
277, 41 
278, 41 
279, 42 
280, 42 
281, 43 
282, 44 
283, 44 
284, 45 
285, 45 
286, 45 
287, 45 
288, 46 
289, 46 
290, 47 
291, 47 
292, 48 
293, 48 
294, 48 
295, 49 
296, 49 
297, 50 
298, 50 
299, 50 
300, 51 
301, 34
